Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756921001,50,,Aggregated,34.200000,0.000000,220,260,300,340,440,500,620,720,1100,1200,1200,1332,0,220.0,244.87022734009315,39.3082929999764,1246.1748719999832,10526.049549549549
1756921002,50,,Aggregated,34.800000,0.000000,220,250,300,340,440,500,620,740,1100,1200,1200,1375,0,220.0,243.17919542545678,39.3082929999764,1246.1748719999832,10558.85890909091
1756921004,50,,Aggregated,38.100000,0.000000,220,250,300,340,440,500,620,740,1100,1200,1200,1415,0,220.0,243.30882047844702,37.960400999963895,1246.1748719999832,10546.50812720848
1756921005,50,,Aggregated,40.700000,0.000000,220,250,300,340,440,500,620,740,1100,1200,1200,1462,0,220.0,243.37353761970093,37.960400999963895,1246.1748719999832,10565.51367989056
1756921006,50,,Aggregated,40.600000,0.000000,220,250,300,340,440,500,610,720,1100,1200,1200,1501,0,220.0,242.5880908780831,37.960400999963895,1246.1748719999832,10616.118587608262
1756921007,50,,Aggregated,41.000000,0.000000,220,250,300,340,440,500,610,720,1100,1200,1200,1544,0,220.0,241.99207989767027,37.960400999963895,1246.1748719999832,10566.54792746114
1756921008,50,,Aggregated,41.100000,0.000000,220,250,300,340,440,500,610,720,1100,1200,1200,1585,0,220.0,241.812991022715,37.960400999963895,1246.1748719999832,10604.883280757098
1756921009,50,,Aggregated,41.100000,0.000000,220,250,300,340,430,500,610,710,1100,1200,1200,1627,0,220.0,240.80736415427359,37.960400999963895,1246.1748719999832,10604.769514443762
1756921010,50,,Aggregated,40.700000,0.000000,220,250,290,330,430,500,600,710,1100,1200,1200,1671,0,220.0,239.99462974805695,37.960400999963895,1246.1748719999832,10621.721125074806
1756921011,50,,Aggregated,41.300000,0.000000,220,250,290,330,430,500,590,680,1100,1200,1200,1713,0,220.0,238.4864115715141,37.960400999963895,1246.1748719999832,10636.75364856976
1756921012,50,,Aggregated,41.400000,0.000000,220,250,290,330,430,500,590,680,1100,1200,1200,1755,0,220.0,237.26665026609922,37.960400999963895,1246.1748719999832,10663.546438746438
1756921013,50,,Aggregated,42.000000,0.000000,220,250,290,330,430,490,590,680,1100,1200,1200,1798,0,220.0,236.09010992436245,37.960400999963895,1246.1748719999832,10687.457174638486
